correct_classification,true_prob_before,true_prob_after,max_prob_before,max_prob_after,model,attack,attack_param,l2_norm,ssim
False,0.9859480857849121,4.747442172879888e-22,0.9859480857849121,1.0,resnet50,pgd,0.19,22.822072982788086,0.7681064009666443
False,0.9856513738632202,5.9955824653647715e-27,0.9856513738632202,0.9999943971633911,resnet50,pgd,0.19,23.333843231201172,0.7142877578735352
False,0.9748286008834839,9.419424312235121e-32,0.9748286008834839,1.0,resnet50,pgd,0.19,23.13585662841797,0.7181819677352905
False,0.9967980980873108,2.4511994107346608e-27,0.9967980980873108,1.0,resnet50,pgd,0.19,23.227582931518555,0.5927073955535889
False,0.9890661239624023,5.086691473848604e-25,0.9890661239624023,1.0,resnet50,pgd,0.19,22.872873306274414,0.7561898231506348
False,0.9987583160400391,7.587570264446917e-24,0.9987583160400391,1.0,resnet50,pgd,0.19,22.84776496887207,0.5740785002708435
False,0.9959409236907959,3.3304686641706356e-31,0.9959409236907959,1.0,resnet50,pgd,0.19,23.747915267944336,0.7610136866569519
False,0.9934613704681396,2.138539051700778e-25,0.9934613704681396,1.0,resnet50,pgd,0.19,23.589763641357422,0.6700420379638672
False,0.9803884029388428,2.31758530266231e-23,0.9803884029388428,0.9999995231628418,resnet50,pgd,0.19,23.67212677001953,0.4396648108959198
False,0.99847012758255,3.881406427460492e-26,0.99847012758255,0.9999982118606567,resnet50,pgd,0.19,22.976152420043945,0.7619697451591492
False,0.9960871934890747,8.148076763534344e-23,0.9960871934890747,1.0,resnet50,pgd,0.19,23.367923736572266,0.7067803144454956
False,0.996254563331604,1.189019513522599e-23,0.996254563331604,0.9999992847442627,resnet50,pgd,0.19,23.15467643737793,0.7115812301635742
False,0.9985598921775818,2.1114473803590718e-26,0.9985598921775818,1.0,resnet50,pgd,0.19,23.14924430847168,0.7377736568450928
False,0.9903732538223267,4.239941919574153e-30,0.9903732538223267,1.0,resnet50,pgd,0.19,23.247560501098633,0.4811231791973114
False,0.828338086605072,3.352900127692733e-26,0.828338086605072,1.0,resnet50,pgd,0.19,22.7027587890625,0.5515928268432617
False,0.9905363917350769,1.0821424801172723e-27,0.9905363917350769,1.0,resnet50,pgd,0.19,23.338401794433594,0.5168216824531555
False,0.9944350719451904,1.5733472296237748e-22,0.9944350719451904,1.0,resnet50,pgd,0.19,23.260448455810547,0.683025062084198
False,0.9755635857582092,1.2400122287717079e-17,0.9755635857582092,1.0,resnet50,pgd,0.19,23.336118698120117,0.559311032295227
False,0.9897603392601013,4.8866843164587155e-29,0.9897603392601013,1.0,resnet50,pgd,0.19,22.936613082885742,0.6410049200057983
False,0.9838901162147522,1.2826654156178824e-21,0.9838901162147522,1.0,resnet50,pgd,0.19,22.12425994873047,0.4838618040084839
False,0.9927220940589905,1.063042792117541e-28,0.9927220940589905,1.0,resnet50,pgd,0.19,23.657873153686523,0.6612110137939453
False,0.998084306716919,6.443059311285584e-36,0.998084306716919,1.0,resnet50,pgd,0.19,23.402538299560547,0.6504218578338623
False,0.9954618811607361,0.0,0.9954618811607361,1.0,resnet50,pgd,0.19,23.067424774169922,0.665026068687439
False,0.9979945421218872,6.67575315980318e-25,0.9979945421218872,1.0,resnet50,pgd,0.19,22.846036911010742,0.68464195728302
False,0.9941452741622925,7.125933271068927e-31,0.9941452741622925,0.9999998807907104,resnet50,pgd,0.19,22.496414184570312,0.6180075407028198
False,0.9956041574478149,1.0290063733966998e-25,0.9956041574478149,1.0,resnet50,pgd,0.19,23.537960052490234,0.5423349738121033
False,0.9908281564712524,4.91080809296076e-37,0.9908281564712524,1.0,resnet50,pgd,0.19,23.225284576416016,0.6774860620498657
False,0.9967808723449707,8.430385699845914e-32,0.9967808723449707,1.0,resnet50,pgd,0.19,22.773832321166992,0.6424838304519653
False,0.9971522092819214,1.2872580215176786e-29,0.9971522092819214,1.0,resnet50,pgd,0.19,23.40208625793457,0.5713881254196167
False,0.9925532937049866,1.3205942051631732e-34,0.9925532937049866,1.0,resnet50,pgd,0.19,23.060903549194336,0.7212647795677185
False,0.9845149517059326,8.80276952668535e-33,0.9845149517059326,1.0,resnet50,pgd,0.19,23.517353057861328,0.47543179988861084
False,0.9854462146759033,9.930113282188054e-27,0.9854462146759033,1.0,resnet50,pgd,0.19,23.108993530273438,0.6125592589378357
False,0.991419792175293,1.0214154360766941e-25,0.991419792175293,1.0,resnet50,pgd,0.19,23.41998863220215,0.8658902049064636
False,0.994181215763092,3.078948851755597e-22,0.994181215763092,1.0,resnet50,pgd,0.19,22.13853645324707,0.41575390100479126
False,0.9925135970115662,6.179825783122599e-28,0.9925135970115662,1.0,resnet50,pgd,0.19,22.031841278076172,0.6022574305534363
False,0.9932225942611694,2.2759357164147235e-38,0.9932225942611694,1.0,resnet50,pgd,0.19,22.70185661315918,0.6528001427650452
False,0.9992365837097168,4.053412977695292e-37,0.9992365837097168,1.0,resnet50,pgd,0.19,23.283369064331055,0.6443478465080261
False,0.9952860474586487,5.393831060386519e-32,0.9952860474586487,1.0,resnet50,pgd,0.19,23.163293838500977,0.7580939531326294
False,0.9971680045127869,4.325763539613563e-29,0.9971680045127869,1.0,resnet50,pgd,0.19,23.090253829956055,0.5751990675926208
False,0.992281973361969,2.6282934613764366e-31,0.992281973361969,1.0,resnet50,pgd,0.19,23.60428237915039,0.5787581205368042
False,0.9916762113571167,1.8918163636424038e-33,0.9916762113571167,1.0,resnet50,pgd,0.19,23.10153579711914,0.744895339012146
False,0.9963614344596863,1.1391638198569932e-23,0.9963614344596863,1.0,resnet50,pgd,0.19,22.748655319213867,0.5694607496261597
False,0.9930925369262695,8.661639527988832e-32,0.9930925369262695,1.0,resnet50,pgd,0.19,23.27592658996582,0.5730279684066772
False,0.9808610081672668,2.2138671022064206e-26,0.9808610081672668,1.0,resnet50,pgd,0.19,22.892915725708008,0.6282054781913757
False,0.4141964018344879,7.706367430774048e-20,0.4141964018344879,1.0,resnet50,pgd,0.19,22.670528411865234,0.458885133266449
False,0.9861463904380798,3.2230406468720095e-32,0.9861463904380798,1.0,resnet50,pgd,0.19,23.289119720458984,0.6845065355300903
False,0.9880670309066772,2.3421418326670254e-24,0.9880670309066772,1.0,resnet50,pgd,0.19,22.98143768310547,0.6182860732078552
False,0.9983880519866943,1.6508660782578605e-24,0.9983880519866943,1.0,resnet50,pgd,0.19,22.919002532958984,0.5123187303543091
False,0.9903815388679504,1.5319230114752205e-25,0.9903815388679504,1.0,resnet50,pgd,0.19,23.44122314453125,0.5463744401931763
False,0.9944387674331665,3.8378290076471246e-28,0.9944387674331665,1.0,resnet50,pgd,0.19,22.80560874938965,0.6370596289634705
False,0.9840962886810303,6.5768982387567666e-24,0.9840962886810303,1.0,resnet50,pgd,0.19,22.77875328063965,0.553787112236023
False,0.9691311120986938,2.5317680418044273e-28,0.9691311120986938,0.9999998807907104,resnet50,pgd,0.19,23.485212326049805,0.8319729566574097
False,0.9973559379577637,6.923809250884302e-32,0.9973559379577637,1.0,resnet50,pgd,0.19,23.076322555541992,0.7957271337509155
False,0.9895855784416199,2.0979078147938938e-29,0.9895855784416199,1.0,resnet50,pgd,0.19,23.251646041870117,0.7436013221740723
False,0.9984810948371887,9.013100074021142e-26,0.9984810948371887,1.0,resnet50,pgd,0.19,22.921695709228516,0.7759369611740112
False,0.9663881659507751,1.123723018727101e-27,0.9663881659507751,1.0,resnet50,pgd,0.19,23.327838897705078,0.5374831557273865
False,0.9990801811218262,1.6140765828386617e-31,0.9990801811218262,1.0,resnet50,pgd,0.19,23.382219314575195,0.5260478854179382
False,0.9924336671829224,3.589390596923827e-34,0.9924336671829224,0.9999998807907104,resnet50,pgd,0.19,23.3391056060791,0.783157467842102
False,0.9940589666366577,3.841388977694093e-35,0.9940589666366577,1.0,resnet50,pgd,0.19,23.309446334838867,0.7948435544967651
False,0.9962138533592224,3.6020377222772247e-34,0.9962138533592224,1.0,resnet50,pgd,0.19,23.036762237548828,0.6484981775283813
False,0.9958347082138062,7.858239544399562e-28,0.9958347082138062,1.0,resnet50,pgd,0.19,23.26274871826172,0.5308247804641724
False,0.9412915706634521,2.4535923821911322e-21,0.9412915706634521,1.0,resnet50,pgd,0.19,23.71211814880371,0.31674134731292725
False,0.9778744578361511,3.0072703950532924e-29,0.9778744578361511,1.0,resnet50,pgd,0.19,23.41388511657715,0.573849081993103
False,0.9834313988685608,3.791072712886947e-23,0.9834313988685608,1.0,resnet50,pgd,0.19,23.480030059814453,0.6818424463272095
False,0.9995473027229309,3.2731425923893955e-27,0.9995473027229309,1.0,resnet50,pgd,0.19,23.202194213867188,0.7312042117118835
False,0.9937115907669067,1.1305256536615695e-26,0.9937115907669067,1.0,resnet50,pgd,0.19,23.166309356689453,0.6687321066856384
False,0.9917652010917664,1.2224381858226578e-23,0.9917652010917664,1.0,resnet50,pgd,0.19,22.77800178527832,0.5823718309402466
False,0.9748688340187073,9.80908925027372e-45,0.9748688340187073,1.0,resnet50,pgd,0.19,23.57727813720703,0.807115912437439
False,0.014725424349308014,6.677326572918466e-19,0.23851291835308075,1.0,resnet50,pgd,0.19,23.043609619140625,0.36806052923202515
